2010-02-09,28.32,28.32,28.32,28.32,0
2010-02-10,27.05,27.05,27.05,27.05,0
2010-02-11,26.74,26.74,26.74,26.74,0
2010-02-12,26.57,26.57,26.57,26.57,0
2010-02-17,25.23,25.23,25.23,25.23,0
2010-02-18,26.07,26.07,26.07,26.07,0
2010-02-19,27.63,27.63,27.63,27.63,0
2010-02-22,25.31,25.31,25.31,25.31,0
2010-02-23,25.34,25.34,25.34,25.34,0
2010-02-24,26.46,26.46,26.46,26.46,0
2010-02-25,25.4,25.4,25.4,25.4,0
2010-02-26,26.41,26.41,26.41,26.41,0
2010-03-01,25.21,25.21,25.21,25.21,0
2010-03-02,24.44,24.44,24.44,24.44,0
2010-03-03,24.07,24.07,24.07,24.07,0
2010-03-04,23.76,23.76,23.76,23.76,0
2010-03-05,23.18,23.18,23.18,23.18,0
2010-03-08,22.92,22.92,22.92,22.92,0
2010-03-09,22.48,22.48,22.48,22.48,0
2010-03-10,22.04,22.04,22.04,22.04,0
2010-03-11,22.35,22.35,22.35,22.35,0
2010-03-12,21.82,21.82,21.82,21.82,0
2010-03-15,22.65,22.65,22.65,22.65,0
2010-03-16,22.33,22.33,22.33,22.33,0
2010-03-17,21.28,21.28,21.28,21.28,0
2010-03-18,21.31,21.31,21.31,21.31,0
2010-03-19,20.79,20.79,20.79,20.79,0
2010-03-22,21.39,21.39,21.39,21.39,0
2010-03-23,19.88,19.88,19.88,19.88,0
2010-03-24,20.22,20.22,20.22,20.22,0
2010-03-25,19.83,19.83,19.83,19.83,0
2010-03-26,19.78,19.78,19.78,19.78,0
2010-03-29,20.16,20.16,20.16,20.16,0
2010-03-30,19.18,19.18,19.18,19.18,0
2010-03-31,19.13,19.13,19.13,19.13,0
2010-04-01,19.75,19.75,19.75,19.75,0
2010-04-07,20.25,20.25,20.25,20.25,0
2010-04-08,20.56,20.56,20.56,20.56,0
2010-04-09,19.84,19.84,19.84,19.84,0
2010-04-12,20.6,20.6,20.6,20.6,0
2010-04-13,20.57,20.57,20.57,20.57,0
2010-04-14,20.41,20.41,20.41,20.41,0
2010-04-15,20.2,20.2,20.2,20.2,0
2010-04-16,20.54,20.54,20.54,20.54,0
2010-04-19,22.29,22.29,22.29,22.29,0
2010-04-20,20.88,20.88,20.88,20.88,0
2010-04-21,20.51,20.51,20.51,20.51,0
2010-04-22,19.72,19.72,19.72,19.72,0
2010-04-23,20.94,20.94,20.94,20.94,0
2010-04-26,21.17,21.17,21.17,21.17,0
2010-04-27,21.57,21.57,21.57,21.57,0
2010-04-28,24.28,24.28,24.28,24.28,0
2010-04-29,23.81,23.81,23.81,23.81,0
2010-04-30,22.02,22.02,22.02,22.02,0
2010-05-03,24.05,24.05,24.05,24.05,0
2010-05-04,23.54,23.54,23.54,23.54,0
2010-05-05,25.88,25.88,25.88,25.88,0
2010-05-06,26.64,26.64,26.64,26.64,0
2010-05-07,33.81,33.81,33.81,33.81,0
2010-05-10,29.63,29.63,29.63,29.63,0
2010-05-11,29.77,29.77,29.77,29.77,0
2010-05-12,28.07,28.07,28.07,28.07,0
2010-05-13,25.83,25.83,25.83,25.83,0
2010-05-14,26.55,26.55,26.55,26.55,0
2010-05-17,29.56,29.56,29.56,29.56,0
2010-05-18,27.58,27.58,27.58,27.58,0
2010-05-19,31.58,31.58,31.58,31.58,0
2010-05-20,29.98,29.98,29.98,29.98,0
2010-05-24,33.04,33.04,33.04,33.04,0
2010-05-25,39.29,39.29,39.29,39.29,0
2010-05-26,35.54,35.54,35.54,35.54,0
2010-05-27,31.16,31.16,31.16,31.16,0
2010-05-28,27.67,27.67,27.67,27.67,0
2010-05-31,27.56,27.56,27.56,27.56,0
2010-06-01,29.72,29.72,29.72,29.72,0
2010-06-02,28.52,28.52,28.52,28.52,0
2010-06-03,25.7,25.7,25.7,25.7,0
2010-06-04,25.46,25.46,25.46,25.46,0
2010-06-07,28.41,28.41,28.41,28.41,0
2010-06-08,26.76,26.76,26.76,26.76,0
2010-06-09,26.29,26.29,26.29,26.29,0
2010-06-10,25.2,25.2,25.2,25.2,0
2010-06-11,23.28,23.28,23.28,23.28,0
2010-06-14,22.5,22.5,22.5,22.5,0
2010-06-15,23.08,23.08,23.08,23.08,0
2010-06-17,22.46,22.46,22.46,22.46,0
2010-06-18,21.01,21.01,21.01,21.01,0
2010-06-21,21.82,21.82,21.82,21.82,0
2010-06-22,21.62,21.62,21.62,21.62,0
2010-06-23,21.56,21.56,21.56,21.56,0
2010-06-24,22.18,22.18,22.18,22.18,0
2010-06-25,22.39,22.39,22.39,22.39,0
2010-06-28,23.14,23.14,23.14,23.14,0
2010-06-29,23.96,23.96,23.96,23.96,0
2010-06-30,24.26,24.26,24.26,24.26,0
2010-07-02,24.89,24.89,24.89,24.89,0
2010-07-05,24.52,24.52,24.52,24.52,0
2010-07-06,22.51,22.51,22.51,22.51,0
2010-07-07,22.48,22.48,22.48,22.48,0
2010-07-08,22.06,22.06,22.06,22.06,0
2010-07-09,20.6,20.6,20.6,20.6,0
2010-07-12,20.64,20.64,20.64,20.64,0
2010-07-13,20.55,20.55,20.55,20.55,0
2010-07-14,19.93,19.93,19.93,19.93,0
2010-07-15,20.96,20.96,20.96,20.96,0
2010-07-16,20.66,20.66,20.66,20.66,0
2010-07-19,21.47,21.47,21.47,21.47,0
2010-07-20,21.11,21.11,21.11,21.11,0
2010-07-21,20.92,20.92,20.92,20.92,0
2010-07-22,19.91,19.91,19.91,19.91,0
2010-07-23,20.5,20.5,20.5,20.5,0
2010-07-26,20.53,20.53,20.53,20.53,0
2010-07-27,20.01,20.01,20.01,20.01,0
2010-07-28,19.59,19.59,19.59,19.59,0
2010-07-29,19.15,19.15,19.15,19.15,0
2010-07-30,18.47,18.47,18.47,18.47,0
2010-08-02,18.63,18.63,18.63,18.63,0
2010-08-03,18.28,18.28,18.28,18.28,0
2010-08-04,17.88,17.88,17.88,17.88,0
2010-08-05,17.69,17.69,17.69,17.69,0
2010-08-06,17.57,17.57,17.57,17.57,0
2010-08-09,17.7,17.7,17.7,17.7,0
2010-08-10,19.02,19.02,19.02,19.02,0
2010-08-11,19.5,19.5,19.5,19.5,0
2010-08-12,20.28,20.28,20.28,20.28,0
2010-08-13,19.57,19.57,19.57,19.57,0
2010-08-16,20.66,20.66,20.66,20.66,0
2010-08-17,19.77,19.77,19.77,19.77,0
2010-08-18,19.89,19.89,19.89,19.89,0
2010-08-19,20,20,20,20,0
2010-08-20,19.75,19.75,19.75,19.75,0
2010-08-23,19.26,19.26,19.26,19.26,0
2010-08-24,20.71,20.71,20.71,20.71,0
2010-08-25,20.67,20.67,20.67,20.67,0
2010-08-26,20.3,20.3,20.3,20.3,0
2010-08-27,20.81,20.81,20.81,20.81,0
2010-08-30,20.69,20.69,20.69,20.69,0
2010-08-31,21.29,21.29,21.29,21.29,0
2010-09-01,19.97,19.97,19.97,19.97,0
2010-09-02,18.51,18.51,18.51,18.51,0
2010-09-03,17.55,17.55,17.55,17.55,0
2010-09-06,17.24,17.24,17.24,17.24,0
2010-09-07,17.69,17.69,17.69,17.69,0
2010-09-08,19.31,19.31,19.31,19.31,0
2010-09-09,18.57,18.57,18.57,18.57,0
2010-09-10,18.41,18.41,18.41,18.41,0
2010-09-13,18.81,18.81,18.81,18.81,0
2010-09-14,18.86,18.86,18.86,18.86,0
2010-09-15,18.91,18.91,18.91,18.91,0
2010-09-16,18.87,18.87,18.87,18.87,0
2010-09-17,19.54,19.54,19.54,19.54,0
2010-09-20,20.28,20.28,20.28,20.28,0
2010-09-21,19.24,19.24,19.24,19.24,0
2010-09-22,18.02,18.02,18.02,18.02,0
2010-09-24,18.43,18.43,18.43,18.43,0
2010-09-27,18.67,18.67,18.67,18.67,0
2010-09-28,19.47,19.47,19.47,19.47,0
2010-09-29,19.58,19.58,19.58,19.58,0
2010-09-30,18.79,18.79,18.79,18.79,0
2010-10-04,19.52,19.52,19.52,19.52,0
2010-10-05,19.49,19.49,19.49,19.49,0
2010-10-06,20.08,20.08,20.08,20.08,0
2010-10-07,20.6,20.6,20.6,20.6,0
2010-10-08,20.9,20.9,20.9,20.9,0
2010-10-11,19.77,19.77,19.77,19.77,0
2010-10-12,20.16,20.16,20.16,20.16,0
2010-10-13,19.68,19.68,19.68,19.68,0
2010-10-14,20.83,20.83,20.83,20.83,0
2010-10-15,20.59,20.59,20.59,20.59,0
2010-10-18,20.85,20.85,20.85,20.85,0
2010-10-19,20.47,20.47,20.47,20.47,0
2010-10-20,19.41,19.41,19.41,19.41,0
2010-10-21,18.81,18.81,18.81,18.81,0
2010-10-22,19.1,19.1,19.1,19.1,0
2010-10-25,20.52,20.52,20.52,20.52,0
2010-10-26,20.04,20.04,20.04,20.04,0
2010-10-27,21.92,21.92,21.92,21.92,0
2010-10-28,21.14,21.14,21.14,21.14,0
2010-10-29,21.37,21.37,21.37,21.37,0
2010-11-01,21.6,21.6,21.6,21.6,0
2010-11-02,22.34,22.34,22.34,22.34,0
2010-11-03,22.48,22.48,22.48,22.48,0
2010-11-04,21.3,21.3,21.3,21.3,0
2010-11-05,22.17,22.17,22.17,22.17,0
2010-11-08,21.29,21.29,21.29,21.29,0
2010-11-09,21.31,21.31,21.31,21.31,0
2010-11-10,22.14,22.14,22.14,22.14,0
2010-11-11,21.25,21.25,21.25,21.25,0
2010-11-12,22.89,22.89,22.89,22.89,0
2010-11-15,23.62,23.62,23.62,23.62,0
2010-11-16,23.6,23.6,23.6,23.6,0
2010-11-17,24.66,24.66,24.66,24.66,0
2010-11-18,23.4,23.4,23.4,23.4,0
2010-11-19,22.92,22.92,22.92,22.92,0
2010-11-22,22.33,22.33,22.33,22.33,0
2010-11-23,25.57,25.57,25.57,25.57,0
2010-11-24,24.16,24.16,24.16,24.16,0
2010-11-25,23.31,23.31,23.31,23.31,0
2010-11-26,23.38,23.38,23.38,23.38,0
2010-11-29,22.73,22.73,22.73,22.73,0
2010-11-30,22.73,22.73,22.73,22.73,0
2010-12-01,21.81,21.81,21.81,21.81,0
2010-12-02,21.71,21.71,21.71,21.71,0
2010-12-03,20.66,20.66,20.66,20.66,0
2010-12-06,20.34,20.34,20.34,20.34,0
2010-12-07,19.68,19.68,19.68,19.68,0
2010-12-08,19.88,19.88,19.88,19.88,0
2010-12-09,19.64,19.64,19.64,19.64,0
2010-12-10,19.38,19.38,19.38,19.38,0
2010-12-13,19.37,19.37,19.37,19.37,0
2010-12-14,18.39,18.39,18.39,18.39,0
2010-12-15,18.7,18.7,18.7,18.7,0
2010-12-16,18.2,18.2,18.2,18.2,0
2010-12-17,17.73,17.73,17.73,17.73,0
2010-12-20,17.66,17.66,17.66,17.66,0
2010-12-21,17.67,17.67,17.67,17.67,0
2010-12-22,16.89,16.89,16.89,16.89,0
2010-12-23,17.28,17.28,17.28,17.28,0
2010-12-24,17.25,17.25,17.25,17.25,0
2010-12-28,19.4,19.4,19.4,19.4,0
2010-12-29,18.72,18.72,18.72,18.72,0
2010-12-30,18.11,18.11,18.11,18.11,0
2010-12-31,18.09,18.09,18.09,18.09,0
2011-01-03,18.68,18.68,18.68,18.68,0
2011-01-04,18.69,18.69,18.69,18.69,0
2011-01-05,18.64,18.64,18.64,18.64,0
2011-01-06,18.4,18.4,18.4,18.4,0
2011-01-07,17.54,17.54,17.54,17.54,0
2011-01-10,18.3,18.3,18.3,18.3,0
2011-01-11,17.65,17.65,17.65,17.65,0
2011-01-12,16.71,16.71,16.71,16.71,0
2011-01-13,17.21,17.21,17.21,17.21,0
2011-01-14,17.05,17.05,17.05,17.05,0
2011-01-17,17.92,17.92,17.92,17.92,0
2011-01-18,18.07,18.07,18.07,18.07,0
2011-01-19,17.82,17.82,17.82,17.82,0
2011-01-20,17.72,17.72,17.72,17.72,0
2011-01-21,16.85,16.85,16.85,16.85,0
2011-01-24,17.33,17.33,17.33,17.33,0
2011-01-25,16.9,16.9,16.9,16.9,0
2011-01-26,16.57,16.57,16.57,16.57,0
2011-01-27,16.95,16.95,16.95,16.95,0
2011-01-28,16.19,16.19,16.19,16.19,0
2011-01-31,17.3,17.3,17.3,17.3,0
2011-02-01,16.55,16.55,16.55,16.55,0
2011-02-02,16.85,16.85,16.85,16.85,0
2011-02-07,17.55,17.55,17.55,17.55,0
2011-02-08,17.85,17.85,17.85,17.85,0
2011-02-09,18.23,18.23,18.23,18.23,0
2011-02-10,20.01,20.01,20.01,20.01,0
2011-02-11,19.02,19.02,19.02,19.02,0
2011-02-14,19.23,19.23,19.23,19.23,0
2011-02-15,18.84,18.84,18.84,18.84,0
2011-02-16,18.65,18.65,18.65,18.65,0
2011-02-17,18.45,18.45,18.45,18.45,0
2011-02-18,17.44,17.44,17.44,17.44,0
2011-02-21,17.68,17.68,17.68,17.68,0
2011-02-22,19.55,19.55,19.55,19.55,0
2011-02-23,19.43,19.43,19.43,19.43,0
2011-02-24,21.71,21.71,21.71,21.71,0
2011-02-25,19.64,19.64,19.64,19.64,0
2011-02-28,18.73,18.73,18.73,18.73,0
2011-03-01,17.35,17.35,17.35,17.35,0
2011-03-02,16.64,16.64,16.64,16.64,0
2011-03-03,18.83,18.83,18.83,18.83,0
2011-03-04,19.04,19.04,19.04,19.04,0
2011-03-07,19.25,19.25,19.25,19.25,0
2011-03-08,18.7,18.7,18.7,18.7,0
2011-03-09,18.5,18.5,18.5,18.5,0
2011-03-10,19.05,19.05,19.05,19.05,0
2011-03-11,20.43,20.43,20.43,20.43,0
2011-03-14,20.73,20.73,20.73,20.73,0
2011-03-15,27.82,27.82,27.82,27.82,0
2011-03-16,24.62,24.62,24.62,24.62,0
2011-03-17,28.21,28.21,28.21,28.21,0
2011-03-18,25.58,25.58,25.58,25.58,0
2011-03-21,22.06,22.06,22.06,22.06,0
2011-03-22,20.29,20.29,20.29,20.29,0
2011-03-23,19.35,19.35,19.35,19.35,0
2011-03-24,19.29,19.29,19.29,19.29,0
2011-03-25,18.47,18.47,18.47,18.47,0
2011-03-28,18.99,18.99,18.99,18.99,0
2011-03-29,19.23,19.23,19.23,19.23,0
2011-03-30,17.94,17.94,17.94,17.94,0
2011-03-31,17.58,17.58,17.58,17.58,0
2011-04-01,16.87,16.87,16.87,16.87,0
2011-04-04,16.92,16.92,16.92,16.92,0
2011-04-06,17.15,17.15,17.15,17.15,0
2011-04-07,16.89,16.89,16.89,16.89,0
2011-04-08,16.72,16.72,16.72,16.72,0
2011-04-11,17.14,17.14,17.14,17.14,0
2011-04-12,18.17,18.17,18.17,18.17,0
2011-04-13,18.21,18.21,18.21,18.21,0
2011-04-14,18.26,18.26,18.26,18.26,0
2011-04-15,18,18,18,18,0
2011-04-18,18.11,18.11,18.11,18.11,0
2011-04-19,16.85,16.85,16.85,16.85,0
2011-04-20,15.95,15.95,15.95,15.95,0
2011-04-21,16,16,16,16,0
2011-04-26,18.12,18.12,18.12,18.12,0
2011-04-27,18.52,18.52,18.52,18.52,0
2011-04-28,18.13,18.13,18.13,18.13,0
2011-04-29,17.16,17.16,17.16,17.16,0
2011-05-03,18.02,18.02,18.02,18.02,0
2011-05-04,18.31,18.31,18.31,18.31,0
2011-05-05,17.3,17.3,17.3,17.3,0
2011-05-06,17.09,17.09,17.09,17.09,0
2011-05-09,17.3,17.3,17.3,17.3,0
2011-05-11,17.14,17.14,17.14,17.14,0
2011-05-12,17.74,17.74,17.74,17.74,0
2011-05-13,17.23,17.23,17.23,17.23,0
2011-05-16,18.77,18.77,18.77,18.77,0
2011-05-17,18.18,18.18,18.18,18.18,0
2011-05-18,17.86,17.86,17.86,17.86,0
2011-05-19,17.34,17.34,17.34,17.34,0
2011-05-20,17.01,17.01,17.01,17.01,0
2011-05-23,19.32,19.32,19.32,19.32,0
2011-05-24,18.99,18.99,18.99,18.99,0
2011-05-25,19.15,19.15,19.15,19.15,0
2011-05-26,17.88,17.88,17.88,17.88,0
2011-05-27,17.73,17.73,17.73,17.73,0
2011-05-30,18.32,18.32,18.32,18.32,0
2011-05-31,17.26,17.26,17.26,17.26,0
2011-06-01,16.87,16.87,16.87,16.87,0
2011-06-02,17.91,17.91,17.91,17.91,0
2011-06-03,17.5,17.5,17.5,17.5,0
2011-06-07,18.12,18.12,18.12,18.12,0
2011-06-08,19.04,19.04,19.04,19.04,0
2011-06-09,19.32,19.32,19.32,19.32,0
2011-06-10,19.41,19.41,19.41,19.41,0
2011-06-13,19.49,19.49,19.49,19.49,0
2011-06-14,18.67,18.67,18.67,18.67,0
2011-06-15,19.59,19.59,19.59,19.59,0
2011-06-16,21.59,21.59,21.59,21.59,0
2011-06-17,23.52,23.52,23.52,23.52,0
2011-06-20,22.5,22.5,22.5,22.5,0
2011-06-21,21.42,21.42,21.42,21.42,0
2011-06-22,20.47,20.47,20.47,20.47,0
2011-06-23,21.04,21.04,21.04,21.04,0
2011-06-24,19.08,19.08,19.08,19.08,0
2011-06-27,20.63,20.63,20.63,20.63,0
2011-06-28,20.71,20.71,20.71,20.71,0
2011-06-29,20.55,20.55,20.55,20.55,0
2011-06-30,18.54,18.54,18.54,18.54,0
2011-07-04,17.94,17.94,17.94,17.94,0
2011-07-05,17.76,17.76,17.76,17.76,0
2011-07-06,17.8,17.8,17.8,17.8,0
2011-07-07,17.57,17.57,17.57,17.57,0
2011-07-08,16.96,16.96,16.96,16.96,0
2011-07-11,17.15,17.15,17.15,17.15,0
2011-07-12,22.08,22.08,22.08,22.08,0
2011-07-13,20.99,20.99,20.99,20.99,0
2011-07-14,20.85,20.85,20.85,20.85,0
2011-07-15,21.43,21.43,21.43,21.43,0
2011-07-18,21.33,21.33,21.33,21.33,0
2011-07-19,20.21,20.21,20.21,20.21,0
2011-07-20,20.03,20.03,20.03,20.03,0
2011-07-21,19.23,19.23,19.23,19.23,0
2011-07-22,17.31,17.31,17.31,17.31,0
2011-07-25,18.6,18.6,18.6,18.6,0
2011-07-26,18.62,18.62,18.62,18.62,0
2011-07-27,19.63,19.63,19.63,19.63,0
2011-07-28,19.67,19.67,19.67,19.67,0
2011-07-29,21.43,21.43,21.43,21.43,0
2011-08-01,18.67,18.67,18.67,18.67,0
2011-08-02,19.61,19.61,19.61,19.61,0
2011-08-03,21.11,21.11,21.11,21.11,0
2011-08-04,21.68,21.68,21.68,21.68,0
2011-08-05,33.87,33.87,33.87,33.87,0
2011-08-08,35.93,35.93,35.93,35.93,0
2011-08-09,51.97,51.97,51.97,51.97,0
2011-08-10,42.71,42.71,42.71,42.71,0
2011-08-11,42.2,42.2,42.2,42.2,0
2011-08-12,37.99,37.99,37.99,37.99,0
2011-08-15,32.42,32.42,32.42,32.42,0
2011-08-16,32.98,32.98,32.98,32.98,0
2011-08-17,29.71,29.71,29.71,29.71,0
2011-08-18,30.6,30.6,30.6,30.6,0
2011-08-19,40.18,40.18,40.18,40.18,0
2011-08-22,37.01,37.01,37.01,37.01,0
2011-08-23,38.63,38.63,38.63,38.63,0
2011-08-24,40.56,40.56,40.56,40.56,0
2011-08-25,39.43,39.43,39.43,39.43,0
2011-08-26,39.77,39.77,39.77,39.77,0
2011-08-29,33.25,33.25,33.25,33.25,0
2011-08-30,31.18,31.18,31.18,31.18,0
2011-08-31,27.9,27.9,27.9,27.9,0
2011-09-01,30.19,30.19,30.19,30.19,0
2011-09-02,30.86,30.86,30.86,30.86,0
2011-09-05,34.47,34.47,34.47,34.47,0
2011-09-06,34.18,34.18,34.18,34.18,0
2011-09-07,32.31,32.31,32.31,32.31,0
2011-09-08,31.85,31.85,31.85,31.85,0
2011-09-09,31.49,31.49,31.49,31.49,0
2011-09-12,38.77,38.77,38.77,38.77,0
2011-09-14,39.58,39.58,39.58,39.58,0
2011-09-15,34.8,34.8,34.8,34.8,0
2011-09-16,33.8,33.8,33.8,33.8,0
2011-09-19,36.23,36.23,36.23,36.23,0
2011-09-20,34.34,34.34,34.34,34.34,0
2011-09-21,35.09,35.09,35.09,35.09,0
2011-09-22,41.58,41.58,41.58,41.58,0
2011-09-23,43.7,43.7,43.7,43.7,0
2011-09-26,43.6,43.6,43.6,43.6,0
2011-09-27,39.76,39.76,39.76,39.76,0
2011-09-28,40.68,40.68,40.68,40.68,0
2011-09-30,42.77,42.77,42.77,42.77,0
2011-10-03,44,44,44,44,0
2011-10-04,47.82,47.82,47.82,47.82,0
2011-10-06,41.25,41.25,41.25,41.25,0
2011-10-07,38.08,38.08,38.08,38.08,0
2011-10-10,36.48,36.48,36.48,36.48,0
2011-10-11,38.4,38.4,38.4,38.4,0
2011-10-12,35.34,35.34,35.34,35.34,0
2011-10-13,33.21,33.21,33.21,33.21,0
2011-10-14,33.23,33.23,33.23,33.23,0
2011-10-17,30.94,30.94,30.94,30.94,0
2011-10-18,37.45,37.45,37.45,37.45,0
2011-10-19,35.78,35.78,35.78,35.78,0
2011-10-20,37.82,37.82,37.82,37.82,0
2011-10-21,37.97,37.97,37.97,37.97,0
2011-10-24,35.38,35.38,35.38,35.38,0
2011-10-25,34.96,34.96,34.96,34.96,0
2011-10-26,36.59,36.59,36.59,36.59,0
2011-10-27,34.06,34.06,34.06,34.06,0
2011-10-28,31.89,31.89,31.89,31.89,0
2011-10-31,32.1,32.1,32.1,32.1,0
2011-11-01,35.34,35.34,35.34,35.34,0
2011-11-02,35.17,35.17,35.17,35.17,0
2011-11-03,39.26,39.26,39.26,39.26,0
2011-11-04,35.31,35.31,35.31,35.31,0
2011-11-07,36.26,36.26,36.26,36.26,0
2011-11-08,35.35,35.35,35.35,35.35,0
2011-11-09,31.55,31.55,31.55,31.55,0
2011-11-10,38.18,38.18,38.18,38.18,0
2011-11-11,35.06,35.06,35.06,35.06,0
2011-11-14,32.95,32.95,32.95,32.95,0
2011-11-15,33.6,33.6,33.6,33.6,0
2011-11-16,35.51,35.51,35.51,35.51,0
2011-11-17,35.6,35.6,35.6,35.6,0
2011-11-18,36.2,36.2,36.2,36.2,0
2011-11-21,36.31,36.31,36.31,36.31,0
2011-11-22,34.52,34.52,34.52,34.52,0
2011-11-23,35.55,35.55,35.55,35.55,0
2011-11-24,35.74,35.74,35.74,35.74,0
2011-11-25,36.1,36.1,36.1,36.1,0
2011-11-28,32.57,32.57,32.57,32.57,0
2011-11-29,30.63,30.63,30.63,30.63,0
2011-11-30,30.88,30.88,30.88,30.88,0
2011-12-01,28.74,28.74,28.74,28.74,0
2011-12-02,27.74,27.74,27.74,27.74,0
2011-12-05,28.34,28.34,28.34,28.34,0
2011-12-06,29.08,29.08,29.08,29.08,0
2011-12-07,28.83,28.83,28.83,28.83,0
2011-12-08,29.69,29.69,29.69,29.69,0
2011-12-09,32.26,32.26,32.26,32.26,0
2011-12-12,29.97,29.97,29.97,29.97,0
2011-12-13,28.78,28.78,28.78,28.78,0
2011-12-14,27.95,27.95,27.95,27.95,0
2011-12-15,28.62,28.62,28.62,28.62,0
2011-12-16,26.19,26.19,26.19,26.19,0
2011-12-19,28.24,28.24,28.24,28.24,0
2011-12-20,27.08,27.08,27.08,27.08,0
2011-12-21,25.52,25.52,25.52,25.52,0
2011-12-22,24,24,24,24,0
2011-12-23,23.63,23.63,23.63,23.63,0
2011-12-28,24.73,24.73,24.73,24.73,0
2011-12-29,24.97,24.97,24.97,24.97,0
2011-12-30,24.62,24.62,24.62,24.62,0
2012-01-03,24.92,24.92,24.92,24.92,0
2012-01-04,24.42,24.42,24.42,24.42,0
2012-01-05,23.52,23.52,23.52,23.52,0
2012-01-06,24.66,24.66,24.66,24.66,0
2012-01-09,23.91,23.91,23.91,23.91,0
2012-01-10,23.46,23.46,23.46,23.46,0
2012-01-11,22.77,22.77,22.77,22.77,0
2012-01-12,22.41,22.41,22.41,22.41,0
2012-01-13,21.59,21.59,21.59,21.59,0
2012-01-16,22.92,22.92,22.92,22.92,0
2012-01-17,22.06,22.06,22.06,22.06,0
2012-01-18,21.92,21.92,21.92,21.92,0
2012-01-19,22.34,22.34,22.34,22.34,0
2012-01-20,21.81,21.81,21.81,21.81,0
2012-01-26,22.56,22.56,22.56,22.56,0
2012-01-27,22.21,22.21,22.21,22.21,0
2012-01-30,24.7,24.7,24.7,24.7,0
2012-01-31,23.62,23.62,23.62,23.62,0
2012-02-01,23.49,23.49,23.49,23.49,0
2012-02-02,22.66,22.66,22.66,22.66,0
2012-02-03,21.77,21.77,21.77,21.77,0
2012-02-06,22.94,22.94,22.94,22.94,0
2012-02-07,22.73,22.73,22.73,22.73,0
2012-02-08,21.82,21.82,21.82,21.82,0
2012-02-09,22.73,22.73,22.73,22.73,0
2012-02-10,23.56,23.56,23.56,23.56,0
2012-02-13,23.31,23.31,23.31,23.31,0
2012-02-14,22.26,22.26,22.26,22.26,0
2012-02-15,21.62,21.62,21.62,21.62,0
2012-02-16,23.05,23.05,23.05,23.05,0
2012-02-17,22.75,22.75,22.75,22.75,0
2012-02-20,23.84,23.84,23.84,23.84,0
2012-02-21,23.01,23.01,23.01,23.01,0
2012-02-22,22.29,22.29,22.29,22.29,0
2012-02-23,22.89,22.89,22.89,22.89,0
2012-02-24,21.52,21.52,21.52,21.52,0
2012-02-27,23.09,23.09,23.09,23.09,0
2012-02-28,22.03,22.03,22.03,22.03,0
2012-02-29,21.21,21.21,21.21,21.21,0
2012-03-01,21.63,21.63,21.63,21.63,0
2012-03-02,20.67,20.67,20.67,20.67,0
2012-03-05,22.41,22.41,22.41,22.41,0
2012-03-06,23.61,23.61,23.61,23.61,0
2012-03-07,23.99,23.99,23.99,23.99,0
2012-03-08,22.54,22.54,22.54,22.54,0
2012-03-09,21.37,21.37,21.37,21.37,0
2012-03-12,21.14,21.14,21.14,21.14,0
2012-03-13,20.66,20.66,20.66,20.66,0
2012-03-14,21.22,21.22,21.22,21.22,0
2012-03-15,20.27,20.27,20.27,20.27,0
2012-03-16,19.77,19.77,19.77,19.77,0
2012-03-19,20.84,20.84,20.84,20.84,0
2012-03-20,21.52,21.52,21.52,21.52,0
2012-03-21,20.86,20.86,20.86,20.86,0
2012-03-22,20.5,20.5,20.5,20.5,0
2012-03-23,21.02,21.02,21.02,21.02,0
2012-03-26,20.72,20.72,20.72,20.72,0
2012-03-27,18.87,18.87,18.87,18.87,0
2012-03-28,18.87,18.87,18.87,18.87,0
2012-03-29,20.19,20.19,20.19,20.19,0
2012-03-30,20.24,20.24,20.24,20.24,0
2012-04-02,20.11,20.11,20.11,20.11,0
2012-04-03,18.53,18.53,18.53,18.53,0
2012-04-05,19.89,19.89,19.89,19.89,0
2012-04-10,21.24,21.24,21.24,21.24,0
2012-04-11,21.83,21.83,21.83,21.83,0
2012-04-12,20.98,20.98,20.98,20.98,0
2012-04-13,20.15,20.15,20.15,20.15,0
2012-04-16,21.38,21.38,21.38,21.38,0
2012-04-17,21.33,21.33,21.33,21.33,0
2012-04-18,20.24,20.24,20.24,20.24,0
2012-04-19,19.18,19.18,19.18,19.18,0
2012-04-20,19.21,19.21,19.21,19.21,0
2012-04-23,20.5,20.5,20.5,20.5,0
2012-04-24,19.79,19.79,19.79,19.79,0
2012-04-25,19.18,19.18,19.18,19.18,0
2012-04-26,18.63,18.63,18.63,18.63,0
2012-04-27,19.13,19.13,19.13,19.13,0
2012-04-30,18.98,18.98,18.98,18.98,0
2012-05-02,18.73,18.73,18.73,18.73,0
2012-05-03,18.51,18.51,18.51,18.51,0
2012-05-04,18.79,18.79,18.79,18.79,0
2012-05-07,22.29,22.29,22.29,22.29,0
2012-05-08,21.23,21.23,21.23,21.23,0
2012-05-09,22.35,22.35,22.35,22.35,0
2012-05-10,22.6,22.6,22.6,22.6,0
2012-05-11,23.29,23.29,23.29,23.29,0
2012-05-14,24.51,24.51,24.51,24.51,0
2012-05-15,23.65,23.65,23.65,23.65,0
2012-05-16,27.74,27.74,27.74,27.74,0
2012-05-17,27.79,27.79,27.79,27.79,0
2012-05-18,29.5,29.5,29.5,29.5,0
